Study ID,FarmID,CalfID,TRT,FOO,Egroup,AgeatEnroll,BWKg,Btime,Bdate,Edate,Etime,TP,HbpremgdL,HbpostmgdL
29,1409818,409818,B+N,CAD,1,30.68,35,9:40,6/12/2025,6/13/2025,16:21,7.3,14,35
28,1409820,409820,BO,CAD,1,29.07,37.7,11:11,6/12/2025,6/13/2025,16:15,6.8,15,14
30,1409821,409821,LIDO,CAD,1,22.53,40.5,17:55,6/12/2025,6/13/2025,16:27,7.2,14,14
55,1409922,409922,B+N,CAD,2,34.37,40,4:10,6/19/2025,6/20/2025,14:32,6.5,14,12
49,1409925,409925,LIDO,CAD,2,29.03,39.5,9:10,6/19/2025,6/20/2025,14:12,6.9,11,11
61,1409926,409926,BO,CAD,2,29.53,47.7,9:20,6/19/2025,6/20/2025,14:52,6.9,11,13
54,1409927,409927,LIDO,CAD,2,29.13,40.5,9:20,6/19/2025,6/20/2025,14:28,7.4,14,14
58,1409928,409928,LIDO,CAD,2,28.4,40.9,10:15,6/19/2025,6/20/2025,14:39,6.9,11,51
43,1409933,409933,B+N,CAD,2,21.43,50,16:15,6/19/2025,6/20/2025,13:41,6.6,12,13
59,1409935,409935,BO,CAD,2,20.17,40,18:33,6/19/2025,6/20/2025,14:43,6.9,13,13
51,1409937,409937,BO,CAD,2,18.87,38.6,19:25,6/19/2025,6/20/2025,14:17,6.1,10,13
2,1431580,431580,BO,MAD,1,35.82,,0:43,6/12/2025,6/13/2025,12:32,7,12,15
23,1431581,431581,B+N,MAD,1,38.12,,1:35,6/12/2025,6/13/2025,15:42,6.6,11,11
17,1431592,431592,BO,MAD,1,33.05,,5:50,6/12/2025,6/13/2025,14:53,7.4,13,12
15,1431594,431594,LIDO,MAD,1,32.75,,5:55,6/12/2025,6/13/2025,14:40,6.2,12,13
21,1431598,431598,B+N,MAD,1,31.72,,7:50,6/12/2025,6/13/2025,15:33,6.7,13,11
14,1431599,431599,BO,MAD,1,28.87,,9:40,6/12/2025,6/13/2025,14:32,6.9,14,13
11,1431600,431600,B+N,MAD,1,28.32,,9:45,6/12/2025,6/13/2025,14:04,6.6,13,13
26,1431602,431602,BO,MAD,1,28.1,44.1,11:58,6/12/2025,6/13/2025,16:04,6.3,14,12
3,1431603,431603,B+N,MAD,1,24.97,44.5,11:45,6/12/2025,6/13/2025,12:43,6.5,13,13
12,1431605,431605,LIDO,MAD,1,37.13,45,1:03,6/12/2025,6/13/2025,14:11,6.9,14,14
20,1431608,431608,BO,MAD,1,25.17,45.5,14:15,6/12/2025,6/13/2025,15:25,6.5,13,13
19,1431610,431610,LIDO,MAD,1,24.93,35,14:20,6/12/2025,6/13/2025,15:16,6.5,13,11
5,1431611,431611,B+N,MAD,1,22.62,34.5,14:22,6/12/2025,6/13/2025,12:59,6.5,10,11
27,1431612,431612,LIDO,MAD,1,25.15,40.5,15:00,6/12/2025,6/13/2025,16:09,6.1,13,15
9,1431613,431613,LIDO,MAD,1,22.3,43.2,15:25,6/12/2025,6/13/2025,13:43,6.9,11,12
4,1431616,431616,LIDO,MAD,1,21.37,45,15:30,6/12/2025,6/13/2025,12:52,6.7,10,12
7,1431618,431618,BO,MAD,1,21.7,46.4,15:35,6/12/2025,6/13/2025,13:17,6.5,13,13
16,1431620,431620,LIDO,MAD,1,22.63,38.2,16:10,6/12/2025,6/13/2025,14:48,6.8,12,13
22,1431621,431621,LIDO,MAD,1,23.28,47.7,16:20,6/12/2025,6/13/2025,15:37,6.5,13,10
24,1431622,431622,BO,MAD,1,22.33,58.2,17:30,6/12/2025,6/13/2025,15:50,6.3,14,44
18,1431631,431631,B+N,MAD,1,19.78,42.3,19:11,6/12/2025,6/13/2025,14:58,6.4,12,46
6,1431633,431633,BO,MAD,1,17.98,46.8,19:10,6/12/2025,6/13/2025,13:09,6.6,15,13
13,1431635,431635,B+N,MAD,1,18.95,48.6,19:21,6/12/2025,6/13/2025,14:18,6.7,12,13
25,1431636,431636,B+N,MAD,1,20.55,35.9,19:23,6/12/2025,6/13/2025,15:56,6.9,12,12
1,1431637,431637,LIDO,MAD,1,16.42,36.8,19:50,6/12/2025,6/13/2025,12:15,6.6,13,15
8,1431639,431639,B+N,MAD,1,17.08,45.9,20:30,6/12/2025,6/13/2025,13:35,6.9,12,12
10,1431642,431642,BO,MAD,1,14.97,51.4,22:52,6/12/2025,6/13/2025,13:50,7,14,11
34,1431997,431997,LIDO,MAD,2,30.35,52.7,6:50,6/19/2025,6/20/2025,13:11,7,13,13
40,1431998,431998,LIDO,MAD,2,30.38,44.1,7:08,6/19/2025,6/20/2025,13:31,6.6,14,13
31,1432001,432001,B+N,MAD,2,26.82,40.9,10:10,6/19/2025,6/20/2025,12:59,5.6,13,11
37,1432006,432006,B+N,MAD,2,24.35,40.9,13:00,6/19/2025,6/20/2025,13:21,7.6,14,12
45,1432007,432007,LIDO,MAD,2,24.8,50,13:00,6/19/2025,6/20/2025,13:48,6.6,13,13
44,1432008,432008,BO,MAD,2,24.6,44.1,13:10,6/19/2025,6/20/2025,13:46,6.8,12,12
36,1432009,432009,B+N,MAD,2,23.97,42.7,13:20,6/19/2025,6/20/2025,13:18,6.5,14,32
47,1432044,432018,BO,MAD,2,22.38,29.5,22:56,6/19/2025,6/20/2025,14:02,6.5,13,17
42,1432019,432019,B+N,MAD,2,22.02,47.7,15:35,6/19/2025,6/20/2025,13:36,6.1,13,12
48,1432020,432020,B+N,MAD,2,22.43,48.2,15:40,6/19/2025,6/20/2025,14:06,6.9,12,12
64,1432022,432022,LIDO,MAD,2,23.17,32.3,15:50,6/19/2025,6/20/2025,15:00,6.5,13,13
38,1432024,432024,BO,MAD,2,22.38,37.3,15:00,6/19/2025,6/20/2025,13:23,7,15,17
62,1432026,432026,B+N,MAD,2,21.65,52.7,17:15,6/19/2025,6/20/2025,14:54,6.5,10,15
53,1432027,432027,B+N,MAD,2,20.57,61.4,17:50,6/19/2025,6/20/2025,14:24,7,11,16
60,1432028,432028,B+N,MAD,2,20.95,36.4,17:50,6/19/2025,6/20/2025,14:47,8.1,9,13
41,1432029,432029,BO,MAD,2,18.98,37.7,18:35,6/19/2025,6/20/2025,13:34,7.2,13,12
33,1432031,432031,BO,MAD,2,17.3,42.3,19:49,6/19/2025,6/20/2025,13:07,7.1,14,12
35,1432032,432032,BO,MAD,2,17.05,35.5,20:10,6/19/2025,6/20/2025,13:13,6.6,13,12
56,1432035,432035,LIDO,MAD,2,17.48,40.9,21:06,6/19/2025,6/20/2025,14:35,6.9,13,13
52,1432038,432038,BO,MAD,2,15.37,41.8,23:00,6/19/2025,6/20/2025,14:22,7,11,13
39,1432040,432040,LIDO,MAD,2,14.95,32.3,22:30,6/19/2025,6/20/2025,13:27,7.2,13,21
46,1432019,432044,LIDO,MAD,2,15.1,41.8,15:29,6/19/2025,6/20/2025,13:52,7.4,13,13
50,1432045,432045,B+N,MAD,2,38.2,40.9,0:03,6/19/2025,6/20/2025,14:15,6.2,12,11
63,1432048,432048,LIDO,MAD,2,28.2,32.3,0:46,6/20/2025,6/20/2025,14:58,7.5,11,15
57,1432050,432050,BO,MAD,2,38.02,34.5,0:40,6/20/2025,6/20/2025,14:41,7,14,15
32,1432051,432051,LIDO,MAD,2,12.22,55.9,0:50,6/20/2025,6/20/2025,13:03,,15,
73,1433954,433954,LIDO,MAD,3,34.22,46.8,2:45,7/24/2025,7/25/2025,12:58,6.6,14,13
70,1433958,433958,LIDO,MAD,3,32.57,43.2,4:15,7/24/2025,7/25/2025,12:49,5.9,12,11
76,1433959,433959,LIDO,MAD,3,32.82,49.1,4:17,7/24/2025,7/25/2025,13:06,6.7,11,13
71,1433960,433960,BO,MAD,3,32.55,48.6,4:18,7/24/2025,7/25/2025,12:51,6.5,10,10
80,1433965,433965,B+N,MAD,3,31.58,46.4,5:46,7/24/2025,7/25/2025,13:21,6.9,11,12
74,1433967,433967,B+N,MAD,3,30.85,38.2,6:10,7/24/2025,7/25/2025,13:01,7.2,14,13
92,1433969,433969,BO,MAD,3,31.68,50,6:20,7/24/2025,7/25/2025,14:01,6.6,12,13
78,1433970,433970,BO,MAD,3,31,50.5,6:15,7/24/2025,7/25/2025,13:15,6.4,11,16
93,1433971,433971,B+N,MAD,3,29.93,42.7,8:10,7/24/2025,7/25/2025,14:06,7.6,14,11
83,1433975,433975,B+N,MAD,3,26.12,35,11:25,7/24/2025,7/25/2025,13:32,7.5,14,13
77,1433978,433978,B+N,MAD,3,24.47,41.8,12:42,7/24/2025,7/25/2025,13:10,7.2,12,11
79,1433979,433979,BO,MAD,3,24.07,50,13:15,7/24/2025,7/25/2025,13:19,6.7,10,12
85,1433980,433980,B+N,MAD,3,23.12,39.1,14:32,7/24/2025,7/25/2025,13:39,6.7,12,12
91,1433981,433981,LIDO,MAD,3,23.32,45.9,14:39,7/24/2025,7/25/2025,13:58,7.6,15,14
86,1433982,433982,LIDO,MAD,3,21.98,45.9,15:43,7/24/2025,7/25/2025,13:42,6.7,12,10
90,1433984,433984,BO,MAD,3,21.18,44.1,16:43,7/24/2025,7/25/2025,13:54,6.7,11,15
94,1433988,433988,LIDO,MAD,3,20.75,40.5,17:25,7/24/2025,7/25/2025,14:10,7,10,13
84,1433994,433994,LIDO,MAD,3,17.58,44.1,20:00,7/24/2025,7/25/2025,13:35,6.6,10,11
88,1433995,433995,LIDO,MAD,3,17.37,43.6,20:25,7/24/2025,7/25/2025,13:47,6.8,12,13
75,1433996,433996,BO,MAD,3,16.52,50.5,20:32,7/24/2025,7/25/2025,13:03,7.2,14,19
89,1434000,434000,B+N,MAD,3,16.32,34.5,21:32,7/24/2025,7/25/2025,13:51,6.7,11,11
82,1434002,434002,BO,MAD,3,15.5,36.8,22:00,7/24/2025,7/25/2025,13:30,7,12,16
69,1449432,449432,LIDO,CAD,3,34.17,42.7,2:35,7/24/2025,7/25/2025,12:45,7.3,12,12
67,1449435,449435,B+N,CAD,3,29.45,43.2,7:10,7/24/2025,7/25/2025,12:37,5.9,11,11
72,1449438,449438,B+N,CAD,3,28.73,45,8:11,7/24/2025,7/25/2025,12:55,6.5,14,36
68,1449439,449439,BO,CAD,3,28.02,44.1,8:40,7/24/2025,7/25/2025,12:41,6.8,12,10
81,1449441,449441,LIDO,CAD,3,26.42,43.2,11:00,7/24/2025,7/25/2025,13:25,6.6,12,12
87,1449444,449444,BO,CAD,3,24.95,39.5,12:48,7/24/2025,7/25/2025,13:45,6.9,11,11
65,1449449,449449,BO,CAD,3,30.9,49.5,5:35,7/24/2025,7/25/2025,12:29,7.2,12,14
66,1449450,449450,B+N,CAD,3,15.5,33.2,21:05,7/24/2025,7/25/2025,12:35,5.7,11,10
