"","Study ID","FarmID","CalfID","TRT","FOO","Egroup","AgeatEnroll","BWKg","Btime","Bdate","Edate","Etime","TP","HbpremgdL","HbpostmgdL","change","...1","source","ID","EID","Date_PNEU1","Remark_PNEU1","Date_PNEU2","Remark_PNEU2","Date_PNEU3","Remark_PNEU3","Date_SCOURS1","Remark_SCOURS1","Date_SCOURS2","Remark_SCOURS2","Date_BLOAT1","Remark_BLOAT1","Date_BLOAT2","Remark_BLOAT2","Date_DIED1","Remark_DIED1"
"47",42,1432019,432019,"B+N","MAD",2,22.02,47.7,15:35:00,"6/19/2025","6/20/2025",13:36:00,6.1,13,12,-1,25424,"dvcnew_wide",1432019,"USA003306554647",2025-07-14,"RES6X100",2025-07-19,"EXCE-1.5CC",2025-09-30,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",48,1432020,432020,"B+N","MAD",2,22.43,48.2,15:40:00,"6/19/2025","6/20/2025",14:06:00,6.9,12,12,0,25425,"dvcnew_wide",1432020,"USA003306554652",2025-10-11,"RES6X100",NA,NA,NA,NA,2025-06-20,"BISMUSOL ORAL",2025-06-21,"BISMUSOL ORAL",NA,NA,NA,NA,NA,NA
"49",64,1432022,432022,"LIDO","MAD",2,23.17,32.3,15:50:00,"6/19/2025","6/20/2025",15:00:00,6.5,13,13,0,25426,"dvcnew_wide",1432022,"USA003306554648",2025-09-27,"RES6X100",2025-10-05,"EXCE-1.5CC",NA,NA,2025-06-20,"BISMUSOL ORAL",2025-06-21,"BISMUSOL ORAL",NA,NA,NA,NA,NA,NA
"50",38,1432024,432024,"BO","MAD",2,22.38,37.3,15:00:00,"6/19/2025","6/20/2025",13:23:00,7,15,17,2,25428,"dvcnew_wide",1432024,"USA003306554649",2025-08-08,"RES6X100",2025-08-13,"EXCE-1.5CC",2025-10-06,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",62,1432026,432026,"B+N","MAD",2,21.65,52.7,17:15:00,"6/19/2025","6/20/2025",14:54:00,6.5,10,15,5,25430,"dvcnew_wide",1432026,"USA003306554641",2025-09-30,"EXCE-1.5CC",2025-09-30,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",53,1432027,432027,"B+N","MAD",2,20.57,61.4,17:50:00,"6/19/2025","6/20/2025",14:24:00,7,11,16,5,25431,"dvcnew_wide",1432027,"USA003306554659",2025-08-25,"RES6X100",2025-08-30,"EXCE-1.5CC",2025-09-30,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",60,1432028,432028,"B+N","MAD",2,20.95,36.4,17:50:00,"6/19/2025","6/20/2025",14:47:00,8.1,9,13,4,25432,"dvcnew_wide",1432028,"USA003306554658",2025-09-13,"RES6X100",2025-09-19,"EXCE-1.5CC",2025-09-19,"RES6X100",2025-06-22,"BISMUSOL ORAL",2025-06-23,"BISMUSOL ORAL",NA,NA,NA,NA,NA,NA
"54",41,1432029,432029,"BO","MAD",2,18.98,37.7,18:35:00,"6/19/2025","6/20/2025",13:34:00,7.2,13,12,-1,25433,"dvcnew_wide",1432029,"USA003306554653",2025-07-11,"RES6X100",2025-07-16,"EXCE-1.5CC",2025-09-23,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",33,1432031,432031,"BO","MAD",2,17.3,42.3,19:49:00,"6/19/2025","6/20/2025",13:07:00,7.1,14,12,-2,25434,"dvcnew_wide",1432031,"USA003306554656",2025-09-22,"RES6X100",2025-10-11,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",35,1432032,432032,"BO","MAD",2,17.05,35.5,20:10:00,"6/19/2025","6/20/2025",13:13:00,6.6,13,12,-1,25435,"dvcnew_wide",1432032,"USA003306554643",2025-09-27,"RES6X100",2025-10-01,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",56,1432035,432035,"LIDO","MAD",2,17.48,40.9,21:06:00,"6/19/2025","6/20/2025",14:35:00,6.9,13,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",52,1432038,432038,"BO","MAD",2,15.37,41.8,23:00:00,"6/19/2025","6/20/2025",14:22:00,7,11,13,2,25440,"dvcnew_wide",1432038,"USA003306555125",2025-08-21,"RES6X100",2025-08-26,"EXCE-1.5CC",2025-09-24,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",39,1432040,432040,"LIDO","MAD",2,14.95,32.3,22:30:00,"6/19/2025","6/20/2025",13:27:00,7.2,13,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",46,1432019,432044,"LIDO","MAD",2,15.1,41.8,15:29:00,"6/19/2025","6/20/2025",13:52:00,7.4,13,13,0,25424,"dvcnew_wide",1432019,"USA003306554647",2025-07-14,"RES6X100",2025-07-19,"EXCE-1.5CC",2025-09-30,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",50,1432045,432045,"B+N","MAD",2,38.2,40.9,00:03:00,"6/19/2025","6/20/2025",14:15:00,6.2,12,11,-1,25444,"dvcnew_wide",1432045,"USA003306555135",2025-08-24,"RES6X100",2025-08-29,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",63,1432048,432048,"LIDO","MAD",2,28.2,32.3,00:46:00,"6/20/2025","6/20/2025",14:58:00,7.5,11,15,4,25446,"dvcnew_wide",1432048,"USA003306555126",2025-07-20,"RES6X100",2025-07-25,"EXCE-1.5CC",2025-10-09,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",57,1432050,432050,"BO","MAD",2,38.02,34.5,00:40:00,"6/20/2025","6/20/2025",14:41:00,7,14,15,1,25447,"dvcnew_wide",1432050,"USA003306555128",2025-08-21,"RES6X100",2025-08-26,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",73,1433954,433954,"LIDO","MAD",3,34.22,46.8,02:45:00,"7/24/2025","7/25/2025",12:58:00,6.6,14,13,-1,26818,"dvcnew_wide",1433954,"USA003305035825",2025-10-17,"RES6X100",2025-10-27,"RES6X100",2025-10-30,"EXCE-1.5CC",NA,NA,NA,NA,2025-10-17,"MIN OIL",2025-10-27,"MIN OIL",NA,NA
"65",70,1433958,433958,"LIDO","MAD",3,32.57,43.2,04:15:00,"7/24/2025","7/25/2025",12:49:00,5.9,12,11,-1,26821,"dvcnew_wide",1433958,"USA003305035828",2025-08-29,"RES6X100",2025-09-03,"EXCE-1.5CC",2025-11-03,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",76,1433959,433959,"LIDO","MAD",3,32.82,49.1,04:17:00,"7/24/2025","7/25/2025",13:06:00,6.7,11,13,2,26822,"dvcnew_wide",1433959,"USA003309325762",NA,NA,NA,NA,NA,NA,2025-07-27,"EXCENEL IM",2025-07-28,"EXCENEL IM",NA,NA,NA,NA,NA,NA
"67",71,1433960,433960,"BO","MAD",3,32.55,48.6,04:18:00,"7/24/2025","7/25/2025",12:51:00,6.5,10,10,0,26823,"dvcnew_wide",1433960,"USA003305035834",2025-10-22,"EXCE-1.5CC",2025-10-25,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",80,1433965,433965,"B+N","MAD",3,31.58,46.4,05:46:00,"7/24/2025","7/25/2025",13:21:00,6.9,11,12,1,26827,"dvcnew_wide",1433965,"USA003305035862",2025-08-12,"RES6X100",2025-08-18,"EXCE-1.5CC",2025-10-23,"RES6X100",NA,NA,NA,NA,2025-10-23,"MIN OIL",NA,NA,NA,NA
"69",74,1433967,433967,"B+N","MAD",3,30.85,38.2,06:10:00,"7/24/2025","7/25/2025",13:01:00,7.2,14,13,-1,26828,"dvcnew_wide",1433967,"USA003305035869",2025-08-28,"RES6X100",2025-09-02,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",92,1433969,433969,"BO","MAD",3,31.68,50,06:20:00,"7/24/2025","7/25/2025",14:01:00,6.6,12,13,1,26830,"dvcnew_wide",1433969,"USA003305035873",2025-09-05,"RES6X100",2025-09-10,"EXCE-1.5CC",2025-09-15,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",78,1433970,433970,"BO","MAD",3,31,50.5,06:15:00,"7/24/2025","7/25/2025",13:15:00,6.4,11,16,5,26831,"dvcnew_wide",1433970,"USA003305035813",2025-08-24,"RES6X100",2025-08-29,"EXCE-1.5CC",2025-10-03,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",93,1433971,433971,"B+N","MAD",3,29.93,42.7,08:10:00,"7/24/2025","7/25/2025",14:06:00,7.6,14,11,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",83,1433975,433975,"B+N","MAD",3,26.12,35,11:25:00,"7/24/2025","7/25/2025",13:32:00,7.5,14,13,-1,26834,"dvcnew_wide",1433975,"USA003305035722",2025-10-05,"RES6X100",2025-10-11,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",77,1433978,433978,"B+N","MAD",3,24.47,41.8,12:42:00,"7/24/2025","7/25/2025",13:10:00,7.2,12,11,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",79,1433979,433979,"BO","MAD",3,24.07,50,13:15:00,"7/24/2025","7/25/2025",13:19:00,6.7,10,12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",85,1433980,433980,"B+N","MAD",3,23.12,39.1,14:32:00,"7/24/2025","7/25/2025",13:39:00,6.7,12,12,0,26837,"dvcnew_wide",1433980,"USA003305035810",NA,NA,NA,NA,NA,NA,2025-08-01,"ENRO+ELECT",2025-08-02,"ELEC+ADD",NA,NA,NA,NA,NA,NA
"77",91,1433981,433981,"LIDO","MAD",3,23.32,45.9,14:39:00,"7/24/2025","7/25/2025",13:58:00,7.6,15,14,-1,26838,"dvcnew_wide",1433981,"USA003305035793",2025-10-07,"RES6X100",2025-10-12,"EXCE-1.5CC",2025-10-27,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",86,1433982,433982,"LIDO","MAD",3,21.98,45.9,15:43:00,"7/24/2025","7/25/2025",13:42:00,6.7,12,10,-2,26839,"dvcnew_wide",1433982,"USA003305035386",2025-09-13,"RES6X100",2025-09-18,"EXCE-1.5CC",2025-10-25,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",90,1433984,433984,"BO","MAD",3,21.18,44.1,16:43:00,"7/24/2025","7/25/2025",13:54:00,6.7,11,15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",94,1433988,433988,"LIDO","MAD",3,20.75,40.5,17:25:00,"7/24/2025","7/25/2025",14:10:00,7,10,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",84,1433994,433994,"LIDO","MAD",3,17.58,44.1,20:00:00,"7/24/2025","7/25/2025",13:35:00,6.6,10,11,1,26847,"dvcnew_wide",1433994,"USA003305035716",2025-09-25,"RES6X100",2025-09-30,"EXCE-1.5CC",2025-10-28,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",88,1433995,433995,"LIDO","MAD",3,17.37,43.6,20:25:00,"7/24/2025","7/25/2025",13:47:00,6.8,12,13,1,26848,"dvcnew_wide",1433995,"USA003305035725",NA,NA,NA,NA,NA,NA,2025-07-26,"BISMUSOL ORAL",2025-07-27,"BISMUSOL ORAL",NA,NA,NA,NA,NA,NA
"83",75,1433996,433996,"BO","MAD",3,16.52,50.5,20:32:00,"7/24/2025","7/25/2025",13:03:00,7.2,14,19,5,26849,"dvcnew_wide",1433996,"USA003305035809",2025-10-04,"RES6X100",2025-10-09,"EXCE-1.5CC",2025-10-29,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",89,1434000,434000,"B+N","MAD",3,16.32,34.5,21:32:00,"7/24/2025","7/25/2025",13:51:00,6.7,11,11,0,26852,"dvcnew_wide",1434000,"USA003305035408",2025-09-16,"RES6X100",2025-09-21,"EXCE-1.5CC",2025-11-01,"RES6X100",2025-08-02,"ENRO+ELECT",NA,NA,NA,NA,NA,NA,NA,NA
"85",82,1434002,434002,"BO","MAD",3,15.5,36.8,22:00:00,"7/24/2025","7/25/2025",13:30:00,7,12,16,4,26854,"dvcnew_wide",1434002,"USA003305035724",2025-08-26,"RES6X100",2025-09-01,"EXCE-1.5CC",2025-11-09,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",69,1449432,449432,"LIDO","CAD",3,34.17,42.7,02:35:00,"7/24/2025","7/25/2025",12:45:00,7.3,12,12,0,35837,"dvcnew_wide",1449432,"USA003313544891",2025-08-03,"RES6X100",NA,NA,NA,NA,2025-08-04,"FLUIDOS",NA,NA,NA,NA,NA,NA,2025-08-05,"INFECTION"
"87",67,1449435,449435,"B+N","CAD",3,29.45,43.2,07:10:00,"7/24/2025","7/25/2025",12:37:00,5.9,11,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",72,1449438,449438,"B+N","CAD",3,28.73,45,08:11:00,"7/24/2025","7/25/2025",12:55:00,6.5,14,36,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",68,1449439,449439,"BO","CAD",3,28.02,44.1,08:40:00,"7/24/2025","7/25/2025",12:41:00,6.8,12,10,-2,35840,"dvcnew_wide",1449439,"USA003292369091",2025-10-13,"RES6X100",2025-10-18,"EXCE-1.5CC",2025-10-30,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",81,1449441,449441,"LIDO","CAD",3,26.42,43.2,11:00:00,"7/24/2025","7/25/2025",13:25:00,6.6,12,12,0,35842,"dvcnew_wide",1449441,"USA003313545069",NA,NA,NA,NA,NA,NA,2025-08-02,"ENRO+ELECT",NA,NA,NA,NA,NA,NA,NA,NA
"91",87,1449444,449444,"BO","CAD",3,24.95,39.5,12:48:00,"7/24/2025","7/25/2025",13:45:00,6.9,11,11,0,35844,"dvcnew_wide",1449444,"USA003313545035",2025-10-15,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",65,1449449,449449,"BO","CAD",3,30.9,49.5,05:35:00,"7/24/2025","7/25/2025",12:29:00,7.2,12,14,2,35848,"dvcnew_wide",1449449,"USA003313545014",2025-08-28,"RES6X100",2025-09-02,"EXCE-1.5CC",2025-11-01,"RES6X100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",66,1449450,449450,"B+N","CAD",3,15.5,33.2,21:05:00,"7/24/2025","7/25/2025",12:35:00,5.7,11,10,-1,35849,"dvcnew_wide",1449450,"USA003292369248",2025-10-30,"RES6X100",2025-11-04,"EXCE-1.5CC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
