"","CalfID","Calf.Age","BodyTemp","Appetite","Attitude","Nose","Eye","Ear","Cough","Temperature","Fecal","Navel","Joint","TRS","THS","BRD","Refuse","Scour","Fever","Sick","DiarSS","Study ID","FarmID","TRT","FOO","Egroup","AgeatEnroll","BWKg","Btime","Bdate","Edate","Etime","TP","HbpremgdL","HbpostmgdL"
"92",431610,3,101.8,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,"Normal",19,1431610,"LIDO","MAD",1,24.93,35,14:20:00,"6/12/2025","6/13/2025",15:16:00,6.5,13,11
"93",431611,2,102.3,0,0,0,0,0,0,2,0,0,NA,2,NA,0,0,0,0,NA,"Normal",5,1431611,"B+N","MAD",1,22.62,34.5,14:22:00,"6/12/2025","6/13/2025",12:59:00,6.5,10,11
"94",431611,3,102.2,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",5,1431611,"B+N","MAD",1,22.62,34.5,14:22:00,"6/12/2025","6/13/2025",12:59:00,6.5,10,11
"95",431611,4,101.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",5,1431611,"B+N","MAD",1,22.62,34.5,14:22:00,"6/12/2025","6/13/2025",12:59:00,6.5,10,11
"96",431611,1,102.4,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",5,1431611,"B+N","MAD",1,22.62,34.5,14:22:00,"6/12/2025","6/13/2025",12:59:00,6.5,10,11
"97",431612,1,102.1,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",27,1431612,"LIDO","MAD",1,25.15,40.5,15:00:00,"6/12/2025","6/13/2025",16:09:00,6.1,13,15
"98",431612,4,104.9,0,0,0,0,0,0,3,0,0,1,3,4,0,0,0,1,1,"Normal",27,1431612,"LIDO","MAD",1,25.15,40.5,15:00:00,"6/12/2025","6/13/2025",16:09:00,6.1,13,15
"99",431612,2,103,0,1,0,0,0,0,3,3,1,0,3,8,0,0,1,0,1,"Severe",27,1431612,"LIDO","MAD",1,25.15,40.5,15:00:00,"6/12/2025","6/13/2025",16:09:00,6.1,13,15
"100",431612,3,103.7,0,0,0,0,0,0,3,1,0,0,3,4,0,0,0,1,1,"Normal",27,1431612,"LIDO","MAD",1,25.15,40.5,15:00:00,"6/12/2025","6/13/2025",16:09:00,6.1,13,15
"101",431613,1,101.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",9,1431613,"LIDO","MAD",1,22.3,43.2,15:25:00,"6/12/2025","6/13/2025",13:43:00,6.9,11,12
"102",431613,2,100.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Normal",9,1431613,"LIDO","MAD",1,22.3,43.2,15:25:00,"6/12/2025","6/13/2025",13:43:00,6.9,11,12
"103",431613,3,102.4,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",9,1431613,"LIDO","MAD",1,22.3,43.2,15:25:00,"6/12/2025","6/13/2025",13:43:00,6.9,11,12
"104",431613,4,101.6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",9,1431613,"LIDO","MAD",1,22.3,43.2,15:25:00,"6/12/2025","6/13/2025",13:43:00,6.9,11,12
"105",431616,1,101.6,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,"Normal",4,1431616,"LIDO","MAD",1,21.37,45,15:30:00,"6/12/2025","6/13/2025",12:52:00,6.7,10,12
"106",431616,2,101.4,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,"Normal",4,1431616,"LIDO","MAD",1,21.37,45,15:30:00,"6/12/2025","6/13/2025",12:52:00,6.7,10,12
"107",431616,4,102,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",4,1431616,"LIDO","MAD",1,21.37,45,15:30:00,"6/12/2025","6/13/2025",12:52:00,6.7,10,12
"108",431616,3,101.7,0,0,1,0,0,0,1,0,1,0,2,3,0,0,0,0,0,"Normal",4,1431616,"LIDO","MAD",1,21.37,45,15:30:00,"6/12/2025","6/13/2025",12:52:00,6.7,10,12
"109",431618,2,102.2,0,0,0,0,0,0,2,1,1,0,2,4,0,0,0,0,1,"Normal",7,1431618,"BO","MAD",1,21.7,46.4,15:35:00,"6/12/2025","6/13/2025",13:17:00,6.5,13,13
"110",431618,1,102.5,0,0,0,1,0,0,2,1,0,0,3,4,0,0,0,0,1,"Normal",7,1431618,"BO","MAD",1,21.7,46.4,15:35:00,"6/12/2025","6/13/2025",13:17:00,6.5,13,13
"111",431618,3,103.8,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",7,1431618,"BO","MAD",1,21.7,46.4,15:35:00,"6/12/2025","6/13/2025",13:17:00,6.5,13,13
"112",431618,4,103.1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",7,1431618,"BO","MAD",1,21.7,46.4,15:35:00,"6/12/2025","6/13/2025",13:17:00,6.5,13,13
"113",431620,2,103.9,0,0,0,0,0,0,3,1,2,0,3,6,0,0,0,1,1,"Normal",16,1431620,"LIDO","MAD",1,22.63,38.2,16:10:00,"6/12/2025","6/13/2025",14:48:00,6.8,12,13
"114",431620,1,102.6,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",16,1431620,"LIDO","MAD",1,22.63,38.2,16:10:00,"6/12/2025","6/13/2025",14:48:00,6.8,12,13
"115",431620,3,103.3,0,0,0,0,0,0,3,1,1,0,3,5,0,0,0,0,1,"Normal",16,1431620,"LIDO","MAD",1,22.63,38.2,16:10:00,"6/12/2025","6/13/2025",14:48:00,6.8,12,13
"116",431620,4,103.6,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",16,1431620,"LIDO","MAD",1,22.63,38.2,16:10:00,"6/12/2025","6/13/2025",14:48:00,6.8,12,13
"117",431621,1,101.4,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,"Normal",22,1431621,"LIDO","MAD",1,23.28,47.7,16:20:00,"6/12/2025","6/13/2025",15:37:00,6.5,13,10
"118",431621,2,102.9,0,1,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,"Normal",22,1431621,"LIDO","MAD",1,23.28,47.7,16:20:00,"6/12/2025","6/13/2025",15:37:00,6.5,13,10
"119",431621,3,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",22,1431621,"LIDO","MAD",1,23.28,47.7,16:20:00,"6/12/2025","6/13/2025",15:37:00,6.5,13,10
"120",431621,4,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",22,1431621,"LIDO","MAD",1,23.28,47.7,16:20:00,"6/12/2025","6/13/2025",15:37:00,6.5,13,10
"121",431622,3,101.9,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,"Normal",24,1431622,"BO","MAD",1,22.33,58.2,17:30:00,"6/12/2025","6/13/2025",15:50:00,6.3,14,44
"122",431622,2,101.7,0,0,0,0,0,0,1,1,2,0,1,4,0,0,0,0,1,"Normal",24,1431622,"BO","MAD",1,22.33,58.2,17:30:00,"6/12/2025","6/13/2025",15:50:00,6.3,14,44
"123",431622,4,101.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",24,1431622,"BO","MAD",1,22.33,58.2,17:30:00,"6/12/2025","6/13/2025",15:50:00,6.3,14,44
"124",431622,1,100.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"Normal",24,1431622,"BO","MAD",1,22.33,58.2,17:30:00,"6/12/2025","6/13/2025",15:50:00,6.3,14,44
"125",431631,3,102.8,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",18,1431631,"B+N","MAD",1,19.78,42.3,19:11:00,"6/12/2025","6/13/2025",14:58:00,6.4,12,46
"126",431631,1,101.7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",18,1431631,"B+N","MAD",1,19.78,42.3,19:11:00,"6/12/2025","6/13/2025",14:58:00,6.4,12,46
"127",431631,4,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",18,1431631,"B+N","MAD",1,19.78,42.3,19:11:00,"6/12/2025","6/13/2025",14:58:00,6.4,12,46
"128",431631,2,103.7,0,1,0,0,0,NA,3,1,0,0,NA,NA,NA,0,0,1,NA,"Normal",18,1431631,"B+N","MAD",1,19.78,42.3,19:11:00,"6/12/2025","6/13/2025",14:58:00,6.4,12,46
"129",431633,2,102.2,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",6,1431633,"BO","MAD",1,17.98,46.8,19:10:00,"6/12/2025","6/13/2025",13:09:00,6.6,15,13
"130",431633,1,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",6,1431633,"BO","MAD",1,17.98,46.8,19:10:00,"6/12/2025","6/13/2025",13:09:00,6.6,15,13
"131",431633,4,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",6,1431633,"BO","MAD",1,17.98,46.8,19:10:00,"6/12/2025","6/13/2025",13:09:00,6.6,15,13
"132",431633,3,102.9,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",6,1431633,"BO","MAD",1,17.98,46.8,19:10:00,"6/12/2025","6/13/2025",13:09:00,6.6,15,13
"133",431635,3,103.4,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",13,1431635,"B+N","MAD",1,18.95,48.6,19:21:00,"6/12/2025","6/13/2025",14:18:00,6.7,12,13
"134",431635,4,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",13,1431635,"B+N","MAD",1,18.95,48.6,19:21:00,"6/12/2025","6/13/2025",14:18:00,6.7,12,13
"135",431635,2,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",13,1431635,"B+N","MAD",1,18.95,48.6,19:21:00,"6/12/2025","6/13/2025",14:18:00,6.7,12,13
"136",431635,1,102,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",13,1431635,"B+N","MAD",1,18.95,48.6,19:21:00,"6/12/2025","6/13/2025",14:18:00,6.7,12,13
"137",431636,1,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",25,1431636,"B+N","MAD",1,20.55,35.9,19:23:00,"6/12/2025","6/13/2025",15:56:00,6.9,12,12
"138",431636,2,102.1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",25,1431636,"B+N","MAD",1,20.55,35.9,19:23:00,"6/12/2025","6/13/2025",15:56:00,6.9,12,12
"139",431636,4,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",25,1431636,"B+N","MAD",1,20.55,35.9,19:23:00,"6/12/2025","6/13/2025",15:56:00,6.9,12,12
"140",431636,3,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",25,1431636,"B+N","MAD",1,20.55,35.9,19:23:00,"6/12/2025","6/13/2025",15:56:00,6.9,12,12
"141",431637,2,102.1,0,0,0,0,0,0,2,2,0,0,2,4,0,0,1,0,1,"Mild",1,1431637,"LIDO","MAD",1,16.42,36.8,19:50:00,"6/12/2025","6/13/2025",12:15:00,6.6,13,15
"142",431637,1,101.6,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,"Normal",1,1431637,"LIDO","MAD",1,16.42,36.8,19:50:00,"6/12/2025","6/13/2025",12:15:00,6.6,13,15
"143",431637,3,102.8,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",1,1431637,"LIDO","MAD",1,16.42,36.8,19:50:00,"6/12/2025","6/13/2025",12:15:00,6.6,13,15
"144",431637,4,102.9,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",1,1431637,"LIDO","MAD",1,16.42,36.8,19:50:00,"6/12/2025","6/13/2025",12:15:00,6.6,13,15
"145",431639,2,103.4,NA,0,0,0,0,0,3,1,2,0,3,NA,0,NA,0,0,NA,"Normal",8,1431639,"B+N","MAD",1,17.08,45.9,20:30:00,"6/12/2025","6/13/2025",13:35:00,6.9,12,12
"146",431639,1,101.6,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,"Normal",8,1431639,"B+N","MAD",1,17.08,45.9,20:30:00,"6/12/2025","6/13/2025",13:35:00,6.9,12,12
"147",431639,4,103.6,0,0,1,0,0,0,3,0,0,0,4,4,1,0,0,1,1,"Normal",8,1431639,"B+N","MAD",1,17.08,45.9,20:30:00,"6/12/2025","6/13/2025",13:35:00,6.9,12,12
"148",431639,3,103.5,0,0,0,0,0,0,3,1,0,0,3,4,0,0,0,0,1,"Normal",8,1431639,"B+N","MAD",1,17.08,45.9,20:30:00,"6/12/2025","6/13/2025",13:35:00,6.9,12,12
"149",431642,2,103.8,0,0,0,0,0,0,3,1,1,0,3,5,0,0,0,1,1,"Normal",10,1431642,"BO","MAD",1,14.97,51.4,22:52:00,"6/12/2025","6/13/2025",13:50:00,7,14,11
"150",431642,3,103,0,0,0,0,0,0,3,0,2,0,3,5,0,0,0,0,1,"Normal",10,1431642,"BO","MAD",1,14.97,51.4,22:52:00,"6/12/2025","6/13/2025",13:50:00,7,14,11
"151",431642,1,101.4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",10,1431642,"BO","MAD",1,14.97,51.4,22:52:00,"6/12/2025","6/13/2025",13:50:00,7,14,11
"152",431642,4,102.8,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",10,1431642,"BO","MAD",1,14.97,51.4,22:52:00,"6/12/2025","6/13/2025",13:50:00,7,14,11
"153",431997,2,104,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,1,1,"Normal",34,1431997,"LIDO","MAD",2,30.35,52.7,06:50:00,"6/19/2025","6/20/2025",13:11:00,7,13,13
"154",431997,3,104.6,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,1,1,"Normal",34,1431997,"LIDO","MAD",2,30.35,52.7,06:50:00,"6/19/2025","6/20/2025",13:11:00,7,13,13
"155",431997,1,104.2,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,1,1,"Normal",34,1431997,"LIDO","MAD",2,30.35,52.7,06:50:00,"6/19/2025","6/20/2025",13:11:00,7,13,13
"156",431997,4,103,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",34,1431997,"LIDO","MAD",2,30.35,52.7,06:50:00,"6/19/2025","6/20/2025",13:11:00,7,13,13
"157",431998,3,104.5,0,0,0,0,0,0,3,0,2,1,3,6,0,0,0,1,1,"Normal",40,1431998,"LIDO","MAD",2,30.38,44.1,07:08:00,"6/19/2025","6/20/2025",13:31:00,6.6,14,13
"158",431998,2,102.3,0,0,0,0,0,0,2,0,2,0,2,4,0,0,0,0,1,"Normal",40,1431998,"LIDO","MAD",2,30.38,44.1,07:08:00,"6/19/2025","6/20/2025",13:31:00,6.6,14,13
"159",431998,1,103.7,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,1,1,"Normal",40,1431998,"LIDO","MAD",2,30.38,44.1,07:08:00,"6/19/2025","6/20/2025",13:31:00,6.6,14,13
"160",431998,4,103.2,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,"Normal",40,1431998,"LIDO","MAD",2,30.38,44.1,07:08:00,"6/19/2025","6/20/2025",13:31:00,6.6,14,13
"161",432001,3,103.5,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",31,1432001,"B+N","MAD",2,26.82,40.9,10:10:00,"6/19/2025","6/20/2025",12:59:00,5.6,13,11
"162",432001,4,103.4,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",31,1432001,"B+N","MAD",2,26.82,40.9,10:10:00,"6/19/2025","6/20/2025",12:59:00,5.6,13,11
"163",432001,2,104.2,0,0,0,0,0,0,3,1,0,0,3,4,0,0,0,1,1,"Normal",31,1432001,"B+N","MAD",2,26.82,40.9,10:10:00,"6/19/2025","6/20/2025",12:59:00,5.6,13,11
"164",432001,1,103.5,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",31,1432001,"B+N","MAD",2,26.82,40.9,10:10:00,"6/19/2025","6/20/2025",12:59:00,5.6,13,11
"165",432006,1,101.8,0,0,0,0,0,0,1,2,0,0,1,3,0,0,1,0,0,"Mild",37,1432006,"B+N","MAD",2,24.35,40.9,13:00:00,"6/19/2025","6/20/2025",13:21:00,7.6,14,12
"166",432006,2,102.3,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",37,1432006,"B+N","MAD",2,24.35,40.9,13:00:00,"6/19/2025","6/20/2025",13:21:00,7.6,14,12
"167",432006,3,101.6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",37,1432006,"B+N","MAD",2,24.35,40.9,13:00:00,"6/19/2025","6/20/2025",13:21:00,7.6,14,12
"168",432006,4,102.1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",37,1432006,"B+N","MAD",2,24.35,40.9,13:00:00,"6/19/2025","6/20/2025",13:21:00,7.6,14,12
"169",432007,1,102.9,0,0,0,0,0,0,2,2,0,0,2,4,0,0,1,0,1,"Mild",45,1432007,"LIDO","MAD",2,24.8,50,13:00:00,"6/19/2025","6/20/2025",13:48:00,6.6,13,13
"170",432007,2,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",45,1432007,"LIDO","MAD",2,24.8,50,13:00:00,"6/19/2025","6/20/2025",13:48:00,6.6,13,13
"171",432007,4,103.1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",45,1432007,"LIDO","MAD",2,24.8,50,13:00:00,"6/19/2025","6/20/2025",13:48:00,6.6,13,13
"172",432007,3,104.3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",45,1432007,"LIDO","MAD",2,24.8,50,13:00:00,"6/19/2025","6/20/2025",13:48:00,6.6,13,13
"173",432008,2,103.2,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",44,1432008,"BO","MAD",2,24.6,44.1,13:10:00,"6/19/2025","6/20/2025",13:46:00,6.8,12,12
"174",432008,3,103.1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",44,1432008,"BO","MAD",2,24.6,44.1,13:10:00,"6/19/2025","6/20/2025",13:46:00,6.8,12,12
"175",432008,4,101.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",44,1432008,"BO","MAD",2,24.6,44.1,13:10:00,"6/19/2025","6/20/2025",13:46:00,6.8,12,12
"176",432008,1,102.2,0,1,0,0,0,0,2,0,1,0,2,4,0,0,0,0,1,"Normal",44,1432008,"BO","MAD",2,24.6,44.1,13:10:00,"6/19/2025","6/20/2025",13:46:00,6.8,12,12
"177",432009,3,103.5,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",36,1432009,"B+N","MAD",2,23.97,42.7,13:20:00,"6/19/2025","6/20/2025",13:18:00,6.5,14,32
"178",432009,4,104.1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",36,1432009,"B+N","MAD",2,23.97,42.7,13:20:00,"6/19/2025","6/20/2025",13:18:00,6.5,14,32
"179",432009,1,101.7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",36,1432009,"B+N","MAD",2,23.97,42.7,13:20:00,"6/19/2025","6/20/2025",13:18:00,6.5,14,32
"180",432009,2,102.4,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",36,1432009,"B+N","MAD",2,23.97,42.7,13:20:00,"6/19/2025","6/20/2025",13:18:00,6.5,14,32
"181",432018,3,105.7,0,0,0,0,0,0,3,1,0,0,3,4,0,0,0,1,1,"Normal",47,1432044,"BO","MAD",2,22.38,29.5,22:56:00,"6/19/2025","6/20/2025",14:02:00,6.5,13,17
"182",432018,4,102.1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",47,1432044,"BO","MAD",2,22.38,29.5,22:56:00,"6/19/2025","6/20/2025",14:02:00,6.5,13,17
"183",432018,1,102.5,0,1,0,0,0,0,2,3,0,0,2,6,0,0,1,0,1,"Severe",47,1432044,"BO","MAD",2,22.38,29.5,22:56:00,"6/19/2025","6/20/2025",14:02:00,6.5,13,17
