"","CalfID","Calf.Age","BodyTemp","Appetite","Attitude","Nose","Eye","Ear","Cough","Temperature","Fecal","Navel","Joint","TRS","THS","BRD","Refuse","Scour","Fever","Sick","DiarSS","Study ID","FarmID","TRT","FOO","Egroup","AgeatEnroll","BWKg","Btime","Bdate","Edate","Etime","TP","HbpremgdL","HbpostmgdL"
"184",432018,2,101.4,0,0,0,0,0,0,1,2,0,0,1,3,0,0,1,0,0,"Mild",47,1432044,"BO","MAD",2,22.38,29.5,22:56:00,"6/19/2025","6/20/2025",14:02:00,6.5,13,17
"185",432019,3,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",42,1432019,"B+N","MAD",2,22.02,47.7,15:35:00,"6/19/2025","6/20/2025",13:36:00,6.1,13,12
"186",432019,4,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",42,1432019,"B+N","MAD",2,22.02,47.7,15:35:00,"6/19/2025","6/20/2025",13:36:00,6.1,13,12
"187",432019,1,103,0,0,1,0,0,0,3,0,0,0,4,4,1,0,0,0,1,"Normal",42,1432019,"B+N","MAD",2,22.02,47.7,15:35:00,"6/19/2025","6/20/2025",13:36:00,6.1,13,12
"188",432019,2,103.2,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",42,1432019,"B+N","MAD",2,22.02,47.7,15:35:00,"6/19/2025","6/20/2025",13:36:00,6.1,13,12
"189",432020,1,101.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",48,1432020,"B+N","MAD",2,22.43,48.2,15:40:00,"6/19/2025","6/20/2025",14:06:00,6.9,12,12
"190",432020,4,103,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,"Normal",48,1432020,"B+N","MAD",2,22.43,48.2,15:40:00,"6/19/2025","6/20/2025",14:06:00,6.9,12,12
"191",432020,2,103.5,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",48,1432020,"B+N","MAD",2,22.43,48.2,15:40:00,"6/19/2025","6/20/2025",14:06:00,6.9,12,12
"192",432020,3,103.7,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,1,1,"Normal",48,1432020,"B+N","MAD",2,22.43,48.2,15:40:00,"6/19/2025","6/20/2025",14:06:00,6.9,12,12
"193",432022,1,102.1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",64,1432022,"LIDO","MAD",2,23.17,32.3,15:50:00,"6/19/2025","6/20/2025",15:00:00,6.5,13,13
"194",432022,4,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",64,1432022,"LIDO","MAD",2,23.17,32.3,15:50:00,"6/19/2025","6/20/2025",15:00:00,6.5,13,13
"195",432022,2,102.2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",64,1432022,"LIDO","MAD",2,23.17,32.3,15:50:00,"6/19/2025","6/20/2025",15:00:00,6.5,13,13
"196",432022,3,101.9,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,"Normal",64,1432022,"LIDO","MAD",2,23.17,32.3,15:50:00,"6/19/2025","6/20/2025",15:00:00,6.5,13,13
"197",432024,1,103.7,0,0,1,0,0,0,3,0,0,0,4,4,1,0,0,1,1,"Normal",38,1432024,"BO","MAD",2,22.38,37.3,15:00:00,"6/19/2025","6/20/2025",13:23:00,7,15,17
"198",432024,4,101.6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",38,1432024,"BO","MAD",2,22.38,37.3,15:00:00,"6/19/2025","6/20/2025",13:23:00,7,15,17
"199",432024,2,103.6,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",38,1432024,"BO","MAD",2,22.38,37.3,15:00:00,"6/19/2025","6/20/2025",13:23:00,7,15,17
"200",432024,3,102.3,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",38,1432024,"BO","MAD",2,22.38,37.3,15:00:00,"6/19/2025","6/20/2025",13:23:00,7,15,17
"201",432026,1,103.1,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,"Normal",62,1432026,"B+N","MAD",2,21.65,52.7,17:15:00,"6/19/2025","6/20/2025",14:54:00,6.5,10,15
"202",432026,2,103.1,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,"Normal",62,1432026,"B+N","MAD",2,21.65,52.7,17:15:00,"6/19/2025","6/20/2025",14:54:00,6.5,10,15
"203",432026,3,103.8,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,1,1,"Normal",62,1432026,"B+N","MAD",2,21.65,52.7,17:15:00,"6/19/2025","6/20/2025",14:54:00,6.5,10,15
"204",432026,4,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",62,1432026,"B+N","MAD",2,21.65,52.7,17:15:00,"6/19/2025","6/20/2025",14:54:00,6.5,10,15
"205",432027,1,102.3,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",53,1432027,"B+N","MAD",2,20.57,61.4,17:50:00,"6/19/2025","6/20/2025",14:24:00,7,11,16
"206",432027,2,102.3,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",53,1432027,"B+N","MAD",2,20.57,61.4,17:50:00,"6/19/2025","6/20/2025",14:24:00,7,11,16
"207",432027,3,101.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",53,1432027,"B+N","MAD",2,20.57,61.4,17:50:00,"6/19/2025","6/20/2025",14:24:00,7,11,16
"208",432027,4,101.6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",53,1432027,"B+N","MAD",2,20.57,61.4,17:50:00,"6/19/2025","6/20/2025",14:24:00,7,11,16
"209",432028,1,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",60,1432028,"B+N","MAD",2,20.95,36.4,17:50:00,"6/19/2025","6/20/2025",14:47:00,8.1,9,13
"210",432028,2,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",60,1432028,"B+N","MAD",2,20.95,36.4,17:50:00,"6/19/2025","6/20/2025",14:47:00,8.1,9,13
"211",432028,4,102.2,0,1,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,"Normal",60,1432028,"B+N","MAD",2,20.95,36.4,17:50:00,"6/19/2025","6/20/2025",14:47:00,8.1,9,13
"212",432028,3,104.5,0,0,0,0,0,0,3,1,0,0,3,4,0,0,0,1,1,"Normal",60,1432028,"B+N","MAD",2,20.95,36.4,17:50:00,"6/19/2025","6/20/2025",14:47:00,8.1,9,13
"213",432029,2,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",41,1432029,"BO","MAD",2,18.98,37.7,18:35:00,"6/19/2025","6/20/2025",13:34:00,7.2,13,12
"214",432029,3,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",41,1432029,"BO","MAD",2,18.98,37.7,18:35:00,"6/19/2025","6/20/2025",13:34:00,7.2,13,12
"215",432029,4,103.5,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",41,1432029,"BO","MAD",2,18.98,37.7,18:35:00,"6/19/2025","6/20/2025",13:34:00,7.2,13,12
"216",432029,1,101.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",41,1432029,"BO","MAD",2,18.98,37.7,18:35:00,"6/19/2025","6/20/2025",13:34:00,7.2,13,12
"217",432031,3,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",33,1432031,"BO","MAD",2,17.3,42.3,19:49:00,"6/19/2025","6/20/2025",13:07:00,7.1,14,12
"218",432031,4,102.8,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",33,1432031,"BO","MAD",2,17.3,42.3,19:49:00,"6/19/2025","6/20/2025",13:07:00,7.1,14,12
"219",432031,1,101.3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",33,1432031,"BO","MAD",2,17.3,42.3,19:49:00,"6/19/2025","6/20/2025",13:07:00,7.1,14,12
"220",432031,2,103.1,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,"Normal",33,1432031,"BO","MAD",2,17.3,42.3,19:49:00,"6/19/2025","6/20/2025",13:07:00,7.1,14,12
"221",432032,3,101.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",35,1432032,"BO","MAD",2,17.05,35.5,20:10:00,"6/19/2025","6/20/2025",13:13:00,6.6,13,12
"222",432032,4,101.6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",35,1432032,"BO","MAD",2,17.05,35.5,20:10:00,"6/19/2025","6/20/2025",13:13:00,6.6,13,12
"223",432032,1,101.7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",35,1432032,"BO","MAD",2,17.05,35.5,20:10:00,"6/19/2025","6/20/2025",13:13:00,6.6,13,12
"224",432032,2,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",35,1432032,"BO","MAD",2,17.05,35.5,20:10:00,"6/19/2025","6/20/2025",13:13:00,6.6,13,12
"225",432035,3,103.7,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",56,1432035,"LIDO","MAD",2,17.48,40.9,21:06:00,"6/19/2025","6/20/2025",14:35:00,6.9,13,13
"226",432035,4,101.9,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",56,1432035,"LIDO","MAD",2,17.48,40.9,21:06:00,"6/19/2025","6/20/2025",14:35:00,6.9,13,13
"227",432035,1,101.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",56,1432035,"LIDO","MAD",2,17.48,40.9,21:06:00,"6/19/2025","6/20/2025",14:35:00,6.9,13,13
"228",432035,2,102.1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",56,1432035,"LIDO","MAD",2,17.48,40.9,21:06:00,"6/19/2025","6/20/2025",14:35:00,6.9,13,13
"229",432038,1,102.6,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",52,1432038,"BO","MAD",2,15.37,41.8,23:00:00,"6/19/2025","6/20/2025",14:22:00,7,11,13
"230",432038,4,102.6,0,1,0,0,0,0,2,0,1,0,2,4,0,0,0,0,1,"Normal",52,1432038,"BO","MAD",2,15.37,41.8,23:00:00,"6/19/2025","6/20/2025",14:22:00,7,11,13
"231",432038,2,103.2,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,"Normal",52,1432038,"BO","MAD",2,15.37,41.8,23:00:00,"6/19/2025","6/20/2025",14:22:00,7,11,13
"232",432038,3,102.3,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",52,1432038,"BO","MAD",2,15.37,41.8,23:00:00,"6/19/2025","6/20/2025",14:22:00,7,11,13
"233",432040,1,102.2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",39,1432040,"LIDO","MAD",2,14.95,32.3,22:30:00,"6/19/2025","6/20/2025",13:27:00,7.2,13,21
"234",432040,4,103.8,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",39,1432040,"LIDO","MAD",2,14.95,32.3,22:30:00,"6/19/2025","6/20/2025",13:27:00,7.2,13,21
"235",432040,2,103.5,0,0,0,0,0,0,3,3,0,0,3,6,0,0,1,0,1,"Severe",39,1432040,"LIDO","MAD",2,14.95,32.3,22:30:00,"6/19/2025","6/20/2025",13:27:00,7.2,13,21
"236",432040,3,104,0,0,0,0,0,0,3,1,0,0,3,4,0,0,0,1,1,"Normal",39,1432040,"LIDO","MAD",2,14.95,32.3,22:30:00,"6/19/2025","6/20/2025",13:27:00,7.2,13,21
"237",432044,1,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",46,1432019,"LIDO","MAD",2,15.1,41.8,15:29:00,"6/19/2025","6/20/2025",13:52:00,7.4,13,13
"238",432044,3,102.7,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",46,1432019,"LIDO","MAD",2,15.1,41.8,15:29:00,"6/19/2025","6/20/2025",13:52:00,7.4,13,13
"239",432045,2,103.3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",50,1432045,"B+N","MAD",2,38.2,40.9,00:03:00,"6/19/2025","6/20/2025",14:15:00,6.2,12,11
"240",432045,3,103,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",50,1432045,"B+N","MAD",2,38.2,40.9,00:03:00,"6/19/2025","6/20/2025",14:15:00,6.2,12,11
"241",432045,4,101.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",50,1432045,"B+N","MAD",2,38.2,40.9,00:03:00,"6/19/2025","6/20/2025",14:15:00,6.2,12,11
"242",432045,1,102.2,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",50,1432045,"B+N","MAD",2,38.2,40.9,00:03:00,"6/19/2025","6/20/2025",14:15:00,6.2,12,11
"243",432048,3,103.6,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",63,1432048,"LIDO","MAD",2,28.2,32.3,00:46:00,"6/20/2025","6/20/2025",14:58:00,7.5,11,15
"244",432048,4,103.1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",63,1432048,"LIDO","MAD",2,28.2,32.3,00:46:00,"6/20/2025","6/20/2025",14:58:00,7.5,11,15
"245",432048,1,102.7,0,1,0,0,3,0,2,0,0,0,5,6,1,0,0,0,1,"Normal",63,1432048,"LIDO","MAD",2,28.2,32.3,00:46:00,"6/20/2025","6/20/2025",14:58:00,7.5,11,15
"246",432048,2,105.4,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,1,0,"Normal",63,1432048,"LIDO","MAD",2,28.2,32.3,00:46:00,"6/20/2025","6/20/2025",14:58:00,7.5,11,15
"247",432050,3,101.1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",57,1432050,"BO","MAD",2,38.02,34.5,00:40:00,"6/20/2025","6/20/2025",14:41:00,7,14,15
"248",432050,4,100.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Normal",57,1432050,"BO","MAD",2,38.02,34.5,00:40:00,"6/20/2025","6/20/2025",14:41:00,7,14,15
"249",432050,1,101,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",57,1432050,"BO","MAD",2,38.02,34.5,00:40:00,"6/20/2025","6/20/2025",14:41:00,7,14,15
"250",432050,2,102.7,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",57,1432050,"BO","MAD",2,38.02,34.5,00:40:00,"6/20/2025","6/20/2025",14:41:00,7,14,15
"251",433954,1,102.5,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",73,1433954,"LIDO","MAD",3,34.22,46.8,02:45:00,"7/24/2025","7/25/2025",12:58:00,6.6,14,13
"252",433954,2,100.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Normal",73,1433954,"LIDO","MAD",3,34.22,46.8,02:45:00,"7/24/2025","7/25/2025",12:58:00,6.6,14,13
"253",433954,3,102.9,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,"Normal",73,1433954,"LIDO","MAD",3,34.22,46.8,02:45:00,"7/24/2025","7/25/2025",12:58:00,6.6,14,13
"254",433954,4,101.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",73,1433954,"LIDO","MAD",3,34.22,46.8,02:45:00,"7/24/2025","7/25/2025",12:58:00,6.6,14,13
"255",433958,1,102.6,0,0,0,0,0,0,2,0,2,0,2,4,0,0,0,0,1,"Normal",70,1433958,"LIDO","MAD",3,32.57,43.2,04:15:00,"7/24/2025","7/25/2025",12:49:00,5.9,12,11
"256",433958,2,100.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Normal",70,1433958,"LIDO","MAD",3,32.57,43.2,04:15:00,"7/24/2025","7/25/2025",12:49:00,5.9,12,11
"257",433958,3,102.8,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,"Normal",70,1433958,"LIDO","MAD",3,32.57,43.2,04:15:00,"7/24/2025","7/25/2025",12:49:00,5.9,12,11
"258",433958,4,101.5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",70,1433958,"LIDO","MAD",3,32.57,43.2,04:15:00,"7/24/2025","7/25/2025",12:49:00,5.9,12,11
"259",433959,1,103.6,0,0,0,0,0,0,3,0,2,0,3,5,0,0,0,1,1,"Normal",76,1433959,"LIDO","MAD",3,32.82,49.1,04:17:00,"7/24/2025","7/25/2025",13:06:00,6.7,11,13
"260",433959,2,102.9,0,0,0,0,0,0,2,0,2,0,2,4,0,0,0,0,1,"Normal",76,1433959,"LIDO","MAD",3,32.82,49.1,04:17:00,"7/24/2025","7/25/2025",13:06:00,6.7,11,13
"261",433959,3,103.6,0,0,0,0,0,0,3,3,1,0,3,7,0,0,1,1,1,"Severe",76,1433959,"LIDO","MAD",3,32.82,49.1,04:17:00,"7/24/2025","7/25/2025",13:06:00,6.7,11,13
"262",433959,4,101.9,0,0,0,0,0,0,1,2,0,0,1,3,0,0,1,0,0,"Mild",76,1433959,"LIDO","MAD",3,32.82,49.1,04:17:00,"7/24/2025","7/25/2025",13:06:00,6.7,11,13
"263",433960,1,103.3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",71,1443960,"BO","MAD",3,32.55,48.6,04:18:00,"7/24/2025","7/25/2025",12:51:00,6.5,10,10
"264",433960,2,102.2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",71,1443960,"BO","MAD",3,32.55,48.6,04:18:00,"7/24/2025","7/25/2025",12:51:00,6.5,10,10
"265",433960,3,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",71,1443960,"BO","MAD",3,32.55,48.6,04:18:00,"7/24/2025","7/25/2025",12:51:00,6.5,10,10
"266",433960,4,101.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",71,1443960,"BO","MAD",3,32.55,48.6,04:18:00,"7/24/2025","7/25/2025",12:51:00,6.5,10,10
"267",433965,1,100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Normal",80,1433965,"B+N","MAD",3,31.58,46.4,05:46:00,"7/24/2025","7/25/2025",13:21:00,6.9,11,12
"268",433965,2,102.1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",80,1433965,"B+N","MAD",3,31.58,46.4,05:46:00,"7/24/2025","7/25/2025",13:21:00,6.9,11,12
"269",433965,3,101.7,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,"Normal",80,1433965,"B+N","MAD",3,31.58,46.4,05:46:00,"7/24/2025","7/25/2025",13:21:00,6.9,11,12
"270",433965,4,102.4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,"Normal",80,1433965,"B+N","MAD",3,31.58,46.4,05:46:00,"7/24/2025","7/25/2025",13:21:00,6.9,11,12
"271",433967,1,103,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",74,1433967,"B+N","MAD",3,30.85,38.2,06:10:00,"7/24/2025","7/25/2025",13:01:00,7.2,14,13
"272",433967,2,103.1,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,"Normal",74,1433967,"B+N","MAD",3,30.85,38.2,06:10:00,"7/24/2025","7/25/2025",13:01:00,7.2,14,13
"273",433967,3,101.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",74,1433967,"B+N","MAD",3,30.85,38.2,06:10:00,"7/24/2025","7/25/2025",13:01:00,7.2,14,13
"274",433967,4,101.1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"Normal",74,1433967,"B+N","MAD",3,30.85,38.2,06:10:00,"7/24/2025","7/25/2025",13:01:00,7.2,14,13
"275",433969,1,102.4,0,0,0,0,0,0,2,1,2,0,2,5,0,0,0,0,1,"Normal",92,1433969,"BO","MAD",3,31.68,50,06:20:00,"7/24/2025","7/25/2025",14:01:00,6.6,12,13
"276",433969,2,101.1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,"Normal",92,1433969,"BO","MAD",3,31.68,50,06:20:00,"7/24/2025","7/25/2025",14:01:00,6.6,12,13
